gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,pvalue_model,model_converged,test_status,refseq,exons,direction
STMN1,928.7897448632558,0.5203106916063813,0.42734578314287197,1.217540249911461,0.22339873205735794,0.5373868223003521,0.22339873205735794,True,tested,NM_005563,5,not_significant
STMN3,121.42757575415642,-0.41426844454509315,0.5224089324261783,-0.7929964800202446,0.42777987360334124,0.7398856563440671,0.42777987360334124,True,tested,NM_015894,5,not_significant
STOM,2019.2771843432783,-0.8498125674402878,0.4342629887183411,-1.956907656230101,0.050358326254014506,0.2287352250863279,0.050358326254014506,True,tested,NM_004099,7,not_significant
STOML2,523.8315974776716,0.4354660546637233,0.4488196873893076,0.970247221544002,0.33192327801246924,0.6589037828426382,0.33192327801246924,True,tested,NM_013442,10,not_significant
STON1,351.1668621185426,0.356346913563461,0.45062350672277557,0.7907863399205365,0.42906868252578323,0.7408045322293966,0.42906868252578323,True,tested,NM_006873,3,not_significant
STON1-GTF2A1L,203.99647494636523,0.23720114591972194,0.4857433691500798,0.4883260606001892,0.6253189051383198,0.8531957175216756,0.6253189051383198,True,tested,NM_172311,11,not_significant
STON2,1336.3734205803805,1.0310027865586548,0.45963109082360265,2.243109326462716,0.024889765403801212,0.1406877921452899,0.024889765403801212,True,tested,NM_033104,5,not_significant
STOX2,200.61039278093577,0.5690392518464799,0.4501528157033531,1.2641023936668474,0.20619327759205974,0.5177501372806357,0.20619327759205974,True,tested,NM_020225,4,not_significant
STRADA,223.17996608586225,-0.2109813103135306,0.4407961614188663,-0.4786369047189722,0.6321969593080672,0.8567932474833015,0.6321969593080672,True,tested,NM_001003787,13,not_significant
STRAP,611.5384038985231,0.999081627103667,0.4052810019299076,2.465157809880404,0.013695291863125653,0.09182050817740785,0.013695291863125653,True,tested,NM_007178,10,not_significant
STRBP,337.02602476114885,-0.026342438192584132,0.424655158882553,-0.06203254014834579,0.9505369186006536,0.9889934288240603,0.9505369186006536,True,tested,NM_018387,19,not_significant
STRN,622.1663637920045,-0.32714787976189785,0.40114610267922807,-0.8155329880482423,0.41476728990971534,0.7326067834215652,0.41476728990971534,True,tested,NM_003162,18,not_significant
STRN3,1090.9591655829365,0.18707457483729295,0.41888148395832203,0.44660502314279077,0.6551602681322657,0.8676558397828795,0.6551602681322657,True,tested,NM_001083893,18,not_significant
STRN4,840.4817169940799,0.10705909591090497,0.39515341629390216,0.2709304576308608,0.7864445189986391,0.9310779937570095,0.7864445189986391,True,tested,NM_001039877,18,not_significant
STS,123.69667638258119,-1.4907461067564134,0.5300600672927659,-2.8124097602188085,0.004917181859597025,0.04099993064835424,0.004917181859597025,True,tested,NM_000351,10,down
STT3A,704.4611964606738,-0.021030454817831813,0.40451562181571055,-0.05198922781630639,0.9585372767643657,0.9904430882320443,0.9585372767643657,True,tested,NM_152713,18,not_significant
STT3B,980.1956585326349,-0.4577697296726628,0.3913505413707871,-1.1697178904345669,0.2421145161088707,0.5644029081081076,0.2421145161088707,True,tested,NM_178862,16,not_significant
STX10,149.55815289148504,0.40409101742437237,0.5028419436504391,0.8036143812722284,0.4216197149212627,0.7365375332495487,0.4216197149212627,True,tested,NM_003765,8,not_significant
STX11,148.92426357736235,-0.05483652790135771,0.530734299929629,-0.10332199729436854,0.9177074177331929,0.9772384077341297,0.9177074177331929,True,tested,NM_003764,2,not_significant
STX12,461.23912734193885,-0.7297538058469908,0.41447288162205204,-1.76067925841391,0.07829270528558639,0.3010733874367464,0.07829270528558639,True,tested,NM_177424,9,not_significant
STX16,1778.5402737892382,-0.2455637029343589,0.41773056468979325,-0.5878518923237387,0.5566317094879714,0.8198518691066243,0.5566317094879714,True,tested,NM_001001433,9,not_significant
STX17,715.4442686228193,-0.7532421353340994,0.49061452551395074,-1.5353033719191846,0.12470932627357538,0.39633524137228027,0.12470932627357538,True,tested,NM_017919,8,not_significant
STX18,93.50053670672015,-0.284075111791532,0.5410550940453275,-0.525039159445994,0.599555968881092,0.8421165607172849,0.599555968881092,True,tested,NM_016930,11,not_significant
STX2,225.70417273545198,-0.13297860837062708,0.4730466227079889,-0.2811109983396174,0.7786252657203976,0.9292555994159374,0.7786252657203976,True,tested,NM_194356,11,not_significant
STX3,376.39567910342583,0.36086045136334194,0.4489360982451625,0.8038125086708382,0.4215052645549455,0.7364600547836783,0.4215052645549455,True,tested,NM_004177,11,not_significant
STX4,353.0505488414526,-0.2977322514764709,0.4351584857148372,-0.6841926820923291,0.49385350261819705,0.7829587900329487,0.49385350261819705,True,tested,NM_004604,11,not_significant
STX5,343.495176857273,0.24123463838737527,0.44550988909490075,0.5414798734938708,0.5881768664405316,0.8367482950337475,0.5881768664405316,True,tested,NM_003164,11,not_significant
STX6,1060.5048180057204,0.8270808817614461,0.4175507856094804,1.9807911043783402,0.04761470481760818,0.22068520139357536,0.04761470481760818,True,tested,NM_005819,8,not_significant
STX7,600.2262190946329,-0.8979842584718631,0.42734016816143267,-2.101333610494203,0.035611691310442097,0.1810921727529064,0.035611691310442097,True,tested,NM_003569,10,not_significant
STX8,96.16651448568543,0.2688664267931183,0.5351354723324304,0.5024268445917864,0.6153672997976873,0.849798726006886,0.6153672997976873,True,tested,NM_004853,8,not_significant
STXBP1,265.6687874289567,0.19005601539827016,0.5237078236467337,0.36290467091908896,0.7166760973982003,0.8989217031013536,0.7166760973982003,True,tested,NM_003165,20,not_significant
STXBP2,194.2004413685116,0.2379215138284665,0.4491964624662424,0.5296602571672001,0.5963475077413873,0.8404060249941,0.5963475077413873,True,tested,NM_001127396,19,not_significant
STXBP3,293.21573231092907,0.076321679666307,0.47884270477680657,0.15938778831742106,0.8733633594321748,0.9645253718984572,0.8733633594321748,True,tested,NM_007269,19,not_significant
STXBP4,166.00874768607676,-0.00017390071679366302,0.4715141033790082,-0.0003688133940160847,0.9997057294937686,0.9998960771193386,0.9997057294937686,True,tested,NM_178509,18,not_significant
STXBP5,786.7885508560875,-1.1572400468457944,0.4233941593533811,-2.733245183668009,0.006271362868907503,0.049278365474643246,0.006271362868907503,True,tested,NM_001127715,28,down
STYX,477.33791597414756,0.2510628958412111,0.4220544535237517,0.5948590134402697,0.5519377164443815,0.8165973312159798,0.5519377164443815,True,tested,NM_001130701,12,not_significant
STYXL1,196.23370718800626,0.27992603198965027,0.47840653985195764,0.5851216667654106,0.5584659111039899,0.8212825954729168,0.5584659111039899,True,tested,NM_016086,9,not_significant
SUB1,394.8575441647495,0.04965718032815403,0.4343601863607284,0.11432258730756374,0.9089820778001105,0.9746540735534349,0.9089820778001105,True,tested,NM_006713,5,not_significant
SUCLA2,252.3641759856329,0.06540835050790557,0.49172319753048627,0.1330186390156025,0.8941786396888682,0.9708308774126396,0.8941786396888682,True,tested,NM_003850,11,not_significant
SUCLG1,358.62028698535875,-0.5190310632146009,0.43399161752274096,-1.195947207868373,0.23171716119858665,0.5506144346903773,0.23171716119858665,True,tested,NM_003849,9,not_significant
SUCLG2,115.760809215815,-1.320023190625845,0.5222033945156858,-2.5277951167860415,0.01147813123336133,0.08014042666638445,0.01147813123336133,True,tested,NM_003848,11,not_significant
SUDS3,720.643473090187,0.36171597607135136,0.39149913623216354,0.9239253489868482,0.3555251841069115,0.679735684117782,0.3555251841069115,True,tested,NM_022491,12,not_significant
SUFU,359.8547725427586,-0.5570566446694616,0.45319729832959843,-1.2291702680547072,0.21900797383605886,0.5319525462390792,0.21900797383605886,True,tested,NM_016169,12,not_significant
SUGT1,226.66225918398482,-0.3424509831980371,0.4641608320523927,-0.7377851803733895,0.46064500021946053,0.7619591625395679,0.46064500021946053,True,tested,NM_001130912,14,not_significant
SULF1,1078.8838003499066,0.43892051267942983,0.44936656876946623,0.9767538201191922,0.3286910433290836,0.6569425127625408,0.3286910433290836,True,tested,NM_001128205,23,not_significant
SULF2,1820.4478958305551,0.8456979780971828,0.5025210584402721,1.682910524629685,0.09239241386471246,0.33313774269589536,0.09239241386471246,True,tested,NM_018837,21,not_significant
SUMF1,228.4667480600792,-0.14613371997555816,0.46437164699375716,-0.3146913058142043,0.7529960460808841,0.9166832514630091,0.7529960460808841,True,tested,NM_182760,9,not_significant
SUMF2,1000.639045285379,0.8580600409089887,0.4857554102273799,1.766444640333156,0.07732128144349544,0.29909329265293194,0.07732128144349544,True,tested,NM_001042468,9,not_significant
SUMO3,497.7131910735754,0.4470744376518438,0.4114879305342893,1.0864825052616922,0.27726557685734476,0.6057292889297701,0.27726557685734476,True,tested,NM_006936,4,not_significant
SUPT16H,720.2436867648107,0.33678959310158246,0.4031316342109596,0.8354333039647784,0.4034737848714408,0.7224983071877858,0.4034737848714408,True,tested,NM_007192,26,not_significant
SUPT4H1,195.70491480717695,-0.2575385714804362,0.4785555004201006,-0.5381582099763886,0.5904678282639375,0.837965014688765,0.5904678282639375,True,tested,NM_003168,5,not_significant
SUPT5H,1189.5875776292996,-0.29015788759604816,0.38927534468400116,-0.7453795663108005,0.45604229307768407,0.7597421543021787,0.45604229307768407,True,tested,NM_001111020,30,not_significant
SUPT6H,1445.716663701407,-0.049350363608918854,0.3906441592710539,-0.12633073460257835,0.8994701284531414,0.971604739393359,0.8994701284531414,True,tested,NM_003170,37,not_significant
SUPT7L,473.86754930060323,0.24294608488796554,0.4060745486468394,0.5982795171417017,0.549653441391351,0.815439589150044,0.549653441391351,True,tested,NM_014860,6,not_significant
SUPV3L1,272.04151124076446,0.24878804049913886,0.45117099997839,0.551427375675864,0.5813407386675566,0.834709006483716,0.5813407386675566,True,tested,NM_003171,15,not_significant
SURF1,186.16012963084816,0.19357052075877254,0.4688776906010967,0.412837984487206,0.6797253197186242,0.880713190939599,0.6797253197186242,True,tested,NM_003172,9,not_significant
SURF4,2380.018759422967,0.3683925428681941,0.1797157955137598,2.04986179325561,,,0.0403779194941883,False,optimizer_not_converged,NM_033161,6,not_significant
SURF6,430.03928850392714,0.2603063255422743,0.4422284878846298,0.5886240544733607,0.5561134939559131,0.8196720282155268,0.5561134939559131,True,tested,NM_006753,5,not_significant
SUSD1,103.08761473023935,-0.4940792877399588,0.5782647827985885,-0.8544170463724198,0.39287395421144755,0.7123806977814062,0.39287395421144755,True,tested,NM_022486,17,not_significant
SUSD4,296.1867081730919,0.15384511336812812,0.45490070683418216,0.33819493145832125,0.7352162951785828,0.907188078100932,0.7352162951785828,True,tested,NM_017982,9,not_significant
SUV39H1,137.72982479157733,0.8699734087679505,0.5198963631260609,1.6733592894109268,0.0942565871122958,0.3361370346917107,0.0942565871122958,True,tested,NM_003173,6,not_significant
SUV39H2,107.4354000752312,0.5864720746855774,0.5100612829740206,1.1498070805649616,0.25022333830588495,0.5740496267050285,0.25022333830588495,True,tested,NM_024670,5,not_significant
SUV420H1,541.2979531416183,-0.1953177246697402,0.42508489046345627,-0.4594793394251008,0.6458899852915889,0.8636253290682679,0.6458899852915889,True,tested,NM_017635,11,not_significant
SUV420H2,86.03383912488015,0.5414167350575755,0.5411054604237522,1.0005752568705915,0.3170321972924518,0.6463597931513038,0.3170321972924518,True,tested,NM_032701,9,not_significant
SUZ12,616.6960230092963,0.5324965214070988,0.3973013613298067,1.340283656780789,0.18015314276694394,0.4850561040260157,0.18015314276694394,True,tested,NM_015355,16,not_significant
SVEP1,594.3852832367435,-2.64905240076418,0.59739470505715,-4.434341949031432,9.235394260334321e-06,0.00019882592643252536,9.235394260334321e-06,True,tested,NM_153366,48,down
SVIL,4215.475479460486,-0.8192747927890331,0.3791878760250007,-2.1606038710346755,0.030725952146974194,0.1636121912093821,0.030725952146974194,True,tested,NM_021738,38,not_significant
SWAP70,687.5127336603664,-0.1852193780916765,0.4478524579280926,-0.4135723156428795,0.679187351506395,0.8805978112502872,0.679187351506395,True,tested,NM_015055,12,not_significant
SYAP1,305.7921696871982,-0.3166742144174355,0.46258893755218217,-0.6845693632302072,0.49361570523176834,0.7829587900329487,0.49361570523176834,True,tested,NM_032796,9,not_significant
SYDE1,132.45264335141903,-0.3745538778221468,0.5395898449673441,-0.6941455279700728,0.487590949297106,0.7802464685698787,0.487590949297106,True,tested,NM_033025,8,not_significant
SYDE2,96.34857406865011,-0.30792201358196924,0.5798488898618989,-0.5310383773526,0.5953921851682548,0.8399226557498862,0.5953921851682548,True,tested,NM_032184,7,not_significant
SYF2,220.51532029543395,0.22533390176997692,0.47624508380401276,0.473146935124495,0.6361083533126857,0.8592124402035325,0.6361083533126857,True,tested,NM_015484,7,not_significant
SYK,578.6731804523064,-0.11378900824746463,0.45027390607277556,-0.2527106428172044,0.8004918230017366,0.9358807251618246,0.8004918230017366,True,tested,NM_003177,14,not_significant
SYMPK,782.3833301061246,0.25907192154145087,0.40069918664643117,0.646549656638187,0.5179234493394487,0.7970031407421838,0.5179234493394487,True,tested,NM_004819,27,not_significant
SYNC,216.84377924428577,-2.1978966916289493,0.5657884118496727,-3.884661908227488,0.00010247238604234321,0.001653724865992101,0.00010247238604234321,True,tested,NM_030786,5,down
SYNCRIP,629.3462847410551,0.1654036956977053,0.4002509849987001,0.41324994040487495,0.6794235022784938,0.8805978112502872,0.6794235022784938,True,tested,NM_006372,11,not_significant
SYNE1,2027.3872349574278,-2.356599447636618,0.42310837016753433,-5.569730153774781,2.551341665591817e-08,1.0153180128298345e-06,2.551341665591817e-08,True,tested,NM_033071,146,down
SYNE2,9093.939154278049,0.13635928670008599,0.38349052856009075,0.35557406648889184,0.7221595679205794,0.9009065778674539,0.7221595679205794,True,tested,NM_182914,116,not_significant
SYNGAP1,481.8216003521204,-0.4180975211572113,0.43151368991070727,-0.9689090541802459,0.3325905675747445,0.6589037828426382,0.3325905675747445,True,tested,NM_006772,19,not_significant
SYNGR1,228.15994346037624,-0.08997859113373163,0.46233302056821574,-0.1946185695824761,0.8456915646031673,0.9544350174799523,0.8456915646031673,True,tested,NM_004711,4,not_significant
SYNGR2,473.68909332802514,0.3096821482849527,0.41262973443245526,0.7505085611702217,0.45294846956310997,0.7575574711031748,0.45294846956310997,True,tested,NM_004710,4,not_significant
SYNJ1,299.1557096633092,-0.7139292563509886,0.4327267409605125,-1.6498385442191486,0.0989759629926759,0.345314578020054,0.0989759629926759,True,tested,NM_003895,32,not_significant
SYNJ2,425.86192580593,-0.061023400724644704,0.43755290320695966,-0.139465194442513,0.8890825579202356,0.9693126288785823,0.8890825579202356,True,tested,NM_003898,27,not_significant
SYNJ2BP,586.1224924777954,-0.1994251976536111,0.4113058864139044,-0.4848586033921382,0.6277766488740733,0.8544398850979419,0.6277766488740733,True,tested,NM_018373,4,not_significant
SYNM,998.569883417811,-3.1162342151640865,0.450041024428492,-6.9243336629619465,4.380323813369766e-12,3.7112646760695773e-10,4.380323813369766e-12,True,tested,NM_015286,5,down
SYNPO,1108.6192479700965,-0.38459988167965026,0.448130538836306,-0.8582318060232392,0.3907644765018704,0.7108135175742704,0.3907644765018704,True,tested,NM_007286,3,not_significant
SYNPO2,2832.2800399636562,-4.701228762720073,0.557055135950513,-8.439431681566465,3.188843212772876e-17,6.700397358678367e-15,3.188843212772876e-17,True,tested,NM_001128934,5,down
SYNPO2L,642.1961108618925,-4.85156511189254,1.5614782116591681,-3.10703349919782,0.0018897498300441446,0.019071769178140043,0.0018897498300441446,True,tested,NM_001114133,4,down
SYPL1,1290.205380859496,0.758987214627773,0.4119433891112319,1.8424551399290285,0.06540860261560572,0.2701190169337868,0.06540860261560572,True,tested,NM_006754,6,not_significant
SYPL2,168.4193968195322,-5.151086235094321,0.7604643566073916,-6.773606402901662,1.2561111527018512e-11,9.848286395735559e-10,1.2561111527018512e-11,True,tested,NM_001040709,6,down
SYS1,258.3462577034264,0.5160198287040796,0.4608365428882612,1.119745898339487,0.26282205994201724,0.5879575065079334,0.26282205994201724,True,tested,NM_033542,4,not_significant
SYS1-DBNDD2,408.7235951564657,0.8286912349202662,0.4667465575728706,1.7754629819436583,0.07582147262400701,0.2972314893238126,0.07582147262400701,True,tested,NR_003189,6,not_significant
SYT11,146.65786612685716,-1.1731193733380612,0.4829703996345124,-2.4289674361530618,0.015141892262290445,0.09954988742654783,0.015141892262290445,True,tested,NM_152280,4,not_significant
SYT7,316.66643034223415,1.3614240593770823,0.6176921675009611,2.2040494132944692,0.02752086918688487,0.15161733176581668,0.02752086918688487,True,tested,NM_004200,9,not_significant
SYT8,132.72739095790487,-1.7510764209610932,0.5537090056481657,-3.162448873142856,0.0015644820484040799,0.016225516683645864,0.0015644820484040799,True,tested,NM_138567,9,down
SYTL1,646.3884228347565,0.44970591755129924,0.43252829879536075,1.0397144390408213,0.29847259027346784,0.6282815134067428,0.29847259027346784,True,tested,NM_032872,15,not_significant
SYTL2,119.11142576684347,-1.9040272200613555,0.5110446506159754,-3.7257551131126836,0.00019473139024726738,0.002857329589298591,0.00019473139024726738,True,tested,NM_032943,18,down
SYTL4,113.82761274101661,-3.385276084407275,0.5758465514661878,-5.878781553502192,4.132973536478938e-09,1.8635630890235075e-07,4.132973536478938e-09,True,tested,NM_080737,19,down
SYVN1,520.5109285121788,0.3248181042374009,0.5177017779329686,0.6274231962932488,0.5303818664853552,0.8049675286456343,0.5303818664853552,True,tested,NM_032431,16,not_significant
TACC1,1409.472229298575,-1.2546136163332302,0.4092985749061018,-3.0652772651872886,0.002174682901916044,0.02145278738735207,0.002174682901916044,True,tested,NM_006283,13,down
TACC2,3910.733607085849,-0.6210248405900733,0.4159559410109371,-1.4930063003325253,0.13543553771515063,0.41425658053690484,0.13543553771515063,True,tested,NM_206862,23,not_significant
TACR1,45.84102188364912,-3.7749604959412517,0.9069185919855811,-4.162402810241725,3.149161919577395e-05,0.0005774013111183266,3.149161919577395e-05,True,tested,NM_001058,5,down
TACSTD2,3405.793479326514,-0.3544638924527319,0.40328119879012353,-0.8789497093247899,0.3794285442751766,0.7003386300705486,0.3794285442751766,True,tested,NM_002353,1,not_significant
TADA1L,177.39372104098675,0.031581584155344664,0.4800137223399208,0.06579308608386038,0.9475425608167432,0.9884424576175662,0.9475425608167432,True,tested,NM_053053,8,not_significant
TADA2B,277.5326192303183,-0.7204075122521675,0.4725529565123508,-1.5245011216712991,0.1273835768738489,0.4010464065437988,0.1273835768738489,True,tested,NM_152293,2,not_significant
TADA2L,129.32718086126786,-0.11611212369494392,0.634416167333754,-0.1830220124794827,0.8547807468767747,0.958040189294354,0.8547807468767747,True,tested,NM_133439,11,not_significant
TADA3L,390.92147523175026,0.1368850788748083,0.4456543094404513,0.3071552904911357,0.7587251746198724,0.9199361513577655,0.7587251746198724,True,tested,NM_006354,9,not_significant
TAF1,503.881160800702,0.00019261193609430938,0.4194732820646614,0.000459175695639701,0.9996336308146275,0.9998960771193386,0.9996336308146275,True,tested,NM_004606,38,not_significant
TAF10,231.51459611114365,-0.14844119221554467,0.478590460388579,-0.31016329095866585,0.7564367844473883,0.9182082964376072,0.7564367844473883,True,tested,NM_006284,5,not_significant
TAF12,154.77687579391537,0.06891499409681183,0.47540614008954607,0.14496025247766303,0.8847422541685175,0.9675825508037719,0.8847422541685175,True,tested,NM_001135218,6,not_significant
TAF13,133.5833236265868,0.6045685889777694,0.5668206735430678,1.066595869199244,0.2861543666309214,0.6157491318710238,0.2861543666309214,True,tested,NM_005645,4,not_significant
TAF15,1113.6350791604943,0.24707631093544263,0.39134891747450207,0.6313453286900702,0.5278147546434813,0.8038883462285321,0.5278147546434813,True,tested,NM_003487,16,not_significant
TAF1A,98.77111207390972,0.4839743970756112,0.5217855805247715,0.9275350165653625,0.353648819718442,0.6781227413692191,0.353648819718442,True,tested,NM_005681,11,not_significant
TAF1B,200.0915812921072,0.35598859961671486,0.45472872232237316,0.7828592788214993,0.4337097525341145,0.7447958799024925,0.4337097525341145,True,tested,NM_005680,15,not_significant
TAF1C,646.5835576714218,0.3068187747274246,0.46277004032962876,0.6630048360712355,0.5073274567944451,0.7918947245411527,0.5073274567944451,True,tested,NM_139353,15,not_significant
TAF1D,291.55497649414525,-0.29317585783368977,0.4468633808832564,-0.6560749221701885,0.5117759190670468,0.7934230235621805,0.5117759190670468,True,tested,NM_024116,6,not_significant
TAF1L,137.32566028432714,-0.3241968471475865,0.4830088122822459,-0.6712027584253313,0.5020913716678579,0.787357862186869,0.5020913716678579,True,tested,NM_153809,1,not_significant
TAF2,682.6827434251827,0.471061864836288,0.42854701150237273,1.0992069765808643,0.2716777963615866,0.5990025033735212,0.2716777963615866,True,tested,NM_003184,26,not_significant
TAF3,128.76685084985485,-0.06241052713761717,0.500478202246302,-0.12470178892407159,0.9007596411015862,0.9717614406200968,0.9007596411015862,True,tested,NM_031923,7,not_significant
TAF4,234.330580716545,0.18121045155315474,0.4384408858681269,0.4133064624991628,0.6793820956563832,0.8805978112502872,0.6793820956563832,True,tested,NM_003185,15,not_significant
TAF4B,146.99056874501457,0.2157232064441772,0.5250613492203048,0.410853335071259,0.6811800817998923,0.8808944027610569,0.6811800817998923,True,tested,NM_005640,15,not_significant
TAF5,68.46918584398898,0.02861820722677766,0.5940320235773581,0.04817620278185363,0.9615758155896676,0.9915896661351637,0.9615758155896676,True,tested,NM_006951,11,not_significant
TAF5L,249.54051308758235,0.552997810615606,0.43621227359632075,1.2677263893939876,0.2048956773864008,0.5166134728754422,0.2048956773864008,True,tested,NM_014409,5,not_significant
TAF6,345.1324133434946,0.9817487536685239,0.4457485639496179,2.2024720505425766,0.027631981298662497,0.15214968318854727,0.027631981298662497,True,tested,NM_005641,15,not_significant
TAF6L,157.02401513730555,-0.19324566911014565,0.49677171755103433,-0.3890029610840178,0.6972739559443009,0.8879466886243423,0.6972739559443009,True,tested,NM_006473,11,not_significant
TAF7,886.3134583716586,0.22607394814705847,0.39117565756616535,0.5779346024587924,0.5633082726446117,0.8241354563994278,0.5633082726446117,True,tested,NM_005642,1,not_significant
TAF8,280.12186982888505,-0.029626664354779522,0.45428684372697553,-0.06521576568610694,0.9480022086484766,0.9884424576175662,0.9480022086484766,True,tested,NM_138572,9,not_significant
TAF9,129.69762653815076,-0.33090233752051407,0.49195312670170077,-0.6726298087361461,0.5011828327467824,0.7872946831396077,0.5011828327467824,True,tested,NM_001015892,3,not_significant
TAF9B,148.27805153385808,-0.6912718678793331,0.4954021536932632,-1.3953751769665217,0.16290273278895584,0.45922940327437917,0.16290273278895584,True,tested,NM_015975,7,not_significant
TAGAP,110.54097801524546,-0.7018554501509893,0.5243404753046214,-1.3385490596415215,0.18071751900938327,0.4855801162947776,0.18071751900938327,True,tested,NM_054114,10,not_significant
TAGLN,892.4707711086621,-0.9205923634138321,0.3969438337435587,-2.31920056480477,0.020384163867445796,0.12228489195038321,0.020384163867445796,True,tested,NM_001001522,5,not_significant
TAGLN2,1670.8004727837763,0.7755989952927417,0.3817830876886734,2.0315174252171357,0.042202533724049335,0.20469982424047198,0.042202533724049335,True,tested,NM_003564,5,not_significant
TANC1,1326.3118570422257,0.009224247656626303,0.3857682722781261,0.023911369388034915,0.9809233054163758,0.9958304833540434,0.9809233054163758,True,tested,NM_033394,27,not_significant
TANC2,1488.707708992645,0.7811939985458735,0.43669983594647205,1.788858007818504,0.07363768603865148,0.29116956323751314,0.07363768603865148,True,tested,NM_025185,25,not_significant
TANK,275.2311347289918,-0.1328127774983496,0.4459693152472002,-0.2978069857221716,0.7658504825145547,0.9237686761536064,0.7658504825145547,True,tested,NM_004180,8,not_significant
TAOK1,1511.8743932397117,0.07605992385394922,0.40194732772143227,0.18922858446433607,0.849913665198649,0.9559140313218077,0.849913665198649,True,tested,NM_020791,20,not_significant
TAOK2,866.0716953573782,0.12382720962605664,0.4112725194080593,0.30108311103372526,0.7633511192921358,0.9220242422721521,0.7633511192921358,True,tested,NM_004783,19,not_significant
TAOK3,294.62091334979374,-0.5195673234275147,0.44112102874730824,-1.1778339493426047,0.23886281131991272,0.5602796820109407,0.23886281131991272,True,tested,NM_016281,21,not_significant
TAP1,1014.5660981656027,0.26814040316222676,0.427458876280613,0.6272893558682383,0.5304695793809342,0.8049675286456343,0.5304695793809342,True,tested,NM_000593,11,not_significant
TAP2,1476.312169405509,0.30128385454083556,0.3959795230560116,0.7608571580056647,0.4467423900376004,0.7536568666391331,0.4467423900376004,True,tested,NM_000544,12,not_significant
TAPBP,1949.8452490719908,0.5997835858445086,0.40641149607705246,1.4758036906780667,0.13999659969713119,0.42179646584974484,0.13999659969713119,True,tested,NM_003190,8,not_significant
TAPBPL,235.07473933641106,0.23581419464460907,0.44288989874882323,0.5324442831294888,0.5944183215979741,0.8399226557498862,0.5944183215979741,True,tested,NM_018009,7,not_significant
TAPT1,249.26960579135087,-1.138428310884288,0.47131276118641974,-2.415441304874837,0.015716155266408727,0.10217445991886763,0.015716155266408727,True,tested,NM_153365,14,not_significant
TARBP1,870.7309025219407,0.05012336928018697,0.4128836516502416,0.12139829000216032,0.9033755712447687,0.9724245647026168,0.9033755712447687,True,tested,NM_005646,30,not_significant
TARBP2,98.66730438295637,-0.29774285120241173,0.5361466312367246,-0.5553384724540953,0.5786631685372479,0.8337130072205603,0.5786631685372479,True,tested,NM_134323,9,not_significant
TARDBP,582.2618631449978,0.15127917642004213,0.39921185163427086,0.37894460247295764,0.704729001897722,0.8916043947419878,0.704729001897722,True,tested,NM_007375,6,not_significant
TARS,918.8470163968441,0.44881569819214034,0.42653723444963393,1.052230994021548,0.2926935827108579,0.6223515037361411,0.2926935827108579,True,tested,NM_152295,19,not_significant
TARS2,230.43968811571935,0.06065709638367835,0.43818756797998226,0.13842724170223228,0.8899027684990063,0.9693126288785823,0.8899027684990063,True,tested,NM_025150,18,not_significant
TARSL2,222.49371780331023,-0.2344694744898643,0.4454294721532673,-0.526389673670237,0.5986174889476961,0.8417439608146202,0.5986174889476961,True,tested,NM_152334,19,not_significant
TAS2R14,75.83616942826202,0.2829877449212563,0.5792715430271103,0.4885234711210599,0.6251791048778494,0.8531957175216756,0.6251791048778494,True,tested,NM_023922,1,not_significant
TAS2R47,99.78107551287862,0.8324493984767718,0.518621161726865,1.605120384414985,0.10846731408067477,0.3664172352834627,0.10846731408067477,True,tested,NM_001097643,1,not_significant
TASP1,226.62637046076145,0.4126115905494813,0.45204452420970304,0.9127675891458674,0.3613647877306533,0.6847298847295685,0.3613647877306533,True,tested,NM_017714,14,not_significant
TATDN2,1261.2402948473275,-0.4437412335608236,0.3998996786580709,-1.1096313831755762,0.26715790198957823,0.59314474182217,0.26715790198957823,True,tested,NM_014760,8,not_significant
TAX1BP1,3406.181078639978,0.31288085526815224,0.5879722392069362,0.5321354213766446,0.5946322061036187,0.8399226557498862,0.5946322061036187,True,tested,NM_001079864,17,not_significant
TAZ,221.88547830700955,-0.08996174902506267,0.44154030127852456,-0.20374527254832533,0.8385525617943379,0.9514886288164288,0.8385525617943379,True,tested,NM_000116,11,not_significant
TBC1D1,401.90235760217155,-1.1330800017460496,0.498067230334712,-2.2749539273736104,0.02290869380081824,0.13299835292124032,0.02290869380081824,True,tested,NM_015173,20,not_significant
TBC1D10A,381.91288674790013,0.251748445930431,0.4348473173615884,0.5789352627444053,0.5626328555076611,0.8239461621087126,0.5626328555076611,True,tested,NM_031937,9,not_significant
TBC1D10B,863.0140255830319,0.48771438388249666,0.4217859175522815,1.1563078888759797,0.2475552426757145,0.5709803248191123,0.2475552426757145,True,tested,NM_015527,9,not_significant
TBC1D12,191.14027685022884,-1.232753284509829,0.5095223961195244,-2.419429045510785,0.01554489309703905,0.10156383512281857,0.01554489309703905,True,tested,NM_015188,13,not_significant
TBC1D13,384.5342121434298,-0.023635677774910605,0.437075388973581,-0.05407689009993482,0.956873904329126,0.9903641495631171,0.956873904329126,True,tested,NM_018201,12,not_significant
TBC1D14,1447.7550507794651,0.20643365962333962,0.40158202816091615,0.5140510410008201,0.6072163057972435,0.8455352819216646,0.6072163057972435,True,tested,NM_001113361,14,not_significant
